TIMESTAMP,GLOBAL_Avg,DIRECT_Avg
2023-01-03 05:01:00,-1.89167,-0.172779
2023-01-03 05:02:00,-1.87227,-0.151927
2023-01-03 05:03:00,-1.82889,-0.157885
2023-01-03 05:04:00,-1.81062,-0.183206
2023-01-03 05:05:00,-1.80719,-0.1981
2023-01-03 05:06:00,-1.85171,-0.217463
2023-01-03 05:07:00,-1.90879,-0.162353
2023-01-03 05:08:00,-1.95446,-0.125116
2023-01-03 05:09:00,-1.97159,-0.144479
2023-01-03 05:10:00,-1.99557,-0.153417
2023-01-03 05:11:00,-2.00242,-0.135543
2023-01-03 05:12:00,-2.01954,-0.148948
2023-01-03 05:13:00,-2.02411,-0.178738
2023-01-03 05:14:00,-2.03895,-0.189164
2023-01-03 05:15:00,-2.04009,-0.17278
2023-01-03 05:16:00,-2.0104,-0.132563
2023-01-03 05:17:00,-1.92478,-0.168311
2023-01-03 05:18:00,-1.92135,-0.184695
2023-01-03 05:19:00,-1.88825,-0.195122
2023-01-03 05:20:00,-1.88483,-0.198101
2023-01-03 05:21:00,-1.86771,-0.205549
2023-01-03 05:22:00,-1.81862,-0.204059
2023-01-03 05:23:00,-1.82203,-0.210016
2023-01-03 05:24:00,-1.81746,-0.207036
2023-01-03 05:25:00,-1.80718,-0.22342
2023-01-03 05:26:00,-1.81517,-0.236825
2023-01-03 05:27:00,-1.81061,-0.229378
2023-01-03 05:28:00,-1.80148,-0.259168
2023-01-03 05:29:00,-1.81518,-0.260658
2023-01-03 05:30:00,-1.86998,-0.265127
2023-01-03 05:31:00,-1.87911,-0.218952
2023-01-03 05:32:00,-1.88709,-0.187672
2023-01-03 05:33:00,-1.89735,-0.16533
2023-01-03 05:34:00,-1.88937,-0.162351
2023-01-03 05:35:00,-1.89051,-0.153415
2023-01-03 05:36:00,-1.88366,-0.159372
2023-01-03 05:37:00,-1.88366,-0.160862
2023-01-03 05:38:00,-1.88253,-0.184694
2023-01-03 05:39:00,-1.84143,-0.207036
2023-01-03 05:40:00,-1.86883,-0.235336
2023-01-03 05:41:00,-1.83345,-0.224911
2023-01-03 05:42:00,-1.79464,-0.214485
2023-01-03 05:43:00,-1.76496,-0.181717
2023-01-03 05:44:00,-1.73871,-0.17427
2023-01-03 05:45:00,-1.71016,-0.178738
2023-01-03 05:46:00,-1.73642,-0.178738
2023-01-03 05:47:00,-1.69303,-0.184695
2023-01-03 05:48:00,-1.68389,-0.183205
2023-01-03 05:49:00,-1.68274,-0.16533
2023-01-03 05:50:00,-1.72042,-0.162352
2023-01-03 05:51:00,-1.72727,-0.156394
2023-01-03 05:52:00,-1.72498,-0.169799
2023-01-03 05:53:00,-1.73639,-0.160861
2023-01-03 05:54:00,-1.7227,-0.157883
2023-01-03 05:55:00,-1.73526,-0.175757
2023-01-03 05:56:00,-1.72727,-0.178736
2023-01-03 05:57:00,-1.75581,-0.184694
2023-01-03 05:58:00,-1.7832,-0.180225
2023-01-03 05:59:00,-1.81061,-0.183205
2023-01-03 06:00:00,-1.84828,-0.180226
2023-01-03 06:01:00,-1.86654,-0.183204
2023-01-03 06:02:00,-1.87111,-0.183205
2023-01-03 06:03:00,-1.82773,-0.177247
2023-01-03 06:04:00,-1.82773,-0.181715
2023-01-03 06:05:00,-1.87797,-0.190652
2023-01-03 06:06:00,-1.89395,-0.177247
2023-01-03 06:07:00,-1.89167,-0.151927
2023-01-03 06:08:00,-1.89281,-0.159374
2023-01-03 06:09:00,-1.9419,-0.14299
2023-01-03 06:10:00,-1.92934,-0.107242
2023-01-03 06:11:00,-1.88939,-0.0938368
2023-01-03 06:12:00,-1.88482,-0.105753
2023-01-03 06:13:00,-1.88368,-0.150437
2023-01-03 06:14:00,-1.84944,-0.125116
2023-01-03 06:15:00,-1.81519,-0.119158
2023-01-03 06:16:00,-1.8129,-0.153416
2023-01-03 06:17:00,-1.76723,-0.14299
2023-01-03 06:18:00,-1.69074,-0.126605
2023-01-03 06:19:00,-1.57658,-0.126605
2023-01-03 06:20:00,-1.47041,-0.129584
2023-01-03 06:21:00,-1.36881,-0.128095
2023-01-03 06:22:00,-1.19984,-0.125115
2023-01-03 06:23:00,-0.871056,-0.122137
2023-01-03 06:24:00,-0.422399,-0.135542
2023-01-03 06:25:00,-0.0319652,-0.178736
2023-01-03 06:26:00,0.356186,-0.1698
2023-01-03 06:27:00,0.712374,-0.156395
2023-01-03 06:28:00,1.09824,-0.101284
2023-01-03 06:29:00,1.49096,-0.096816
2023-01-03 06:30:00,1.79349,-0.108732
2023-01-03 06:31:00,1.79235,-0.0893683
2023-01-03 06:32:00,1.62796,-0.0893685
2023-01-03 06:33:00,1.68276,-0.0893686
2023-01-03 06:34:00,1.95445,-0.0893681
2023-01-03 06:35:00,2.30607,-0.0893681
2023-01-03 06:36:00,2.83463,-0.0923466
2023-01-03 06:37:00,3.40772,-0.108731
2023-01-03 06:38:00,4.0402,-0.0938367
2023-01-03 06:39:00,4.79939,-0.0893684
2023-01-03 06:40:00,5.64876,-0.0968159
2023-01-03 06:41:00,6.51981,-0.0908579
2023-01-03 06:42:00,7.73336,-0.0893684
2023-01-03 06:43:00,9.17637,-0.0893685
2023-01-03 06:44:00,10.3694,-0.0893683
2023-01-03 06:45:00,11.2518,-0.0893681
2023-01-03 06:46:00,12.1685,-0.0893679
2023-01-03 06:47:00,13.6126,-0.0893678
2023-01-03 06:48:00,15.8924,-0.0834099
2023-01-03 06:49:00,18.5534,-0.0282997
2023-01-03 06:50:00,20.7831,0.0640468
2023-01-03 06:51:00,22.6142,0.113199
2023-01-03 06:52:00,24.3986,0.207035
2023-01-03 06:53:00,26.3166,0.643451
2023-01-03 06:54:00,28.7849,4.64418
2023-01-03 06:55:00,31.9026,9.06195
2023-01-03 06:56:00,34.2533,14.2766
2023-01-03 06:57:00,36.4075,17.5624
2023-01-03 06:58:00,38.5537,10.7227
2023-01-03 06:59:00,40.0686,5.4321
2023-01-03 07:00:00,42.9991,5.46486
2023-01-03 07:01:00,46.8648,5.90875
2023-01-03 07:02:00,48.9882,7.19714
2023-01-03 07:03:00,49.7806,6.39582
2023-01-03 07:04:00,52.2885,7.43543
2023-01-03 07:05:00,56.7604,15.0392
2023-01-03 07:06:00,65.1432,43.7204
2023-01-03 07:07:00,72.6182,101.111
2023-01-03 07:08:00,78.7954,169.942
2023-01-03 07:09:00,85.0368,219.645
2023-01-03 07:10:00,88.8037,233.783
2023-01-03 07:11:00,91.9206,243.399
2023-01-03 07:12:00,93.6653,244.1
2023-01-03 07:13:00,90.3636,208.82
2023-01-03 07:14:00,89.1351,185.681
2023-01-03 07:15:00,92.6923,190.127
2023-01-03 07:16:00,100.661,219.544
2023-01-03 07:17:00,108.535,248.698
2023-01-03 07:18:00,115.852,277.02
2023-01-03 07:19:00,115.149,259.127
2023-01-03 07:20:00,121.409,279.166
2023-01-03 07:21:00,125.38,285.707
2023-01-03 07:22:00,126.835,280.016
2023-01-03 07:23:00,127.115,267.57
2023-01-03 07:24:00,134.0,289.131
2023-01-03 07:25:00,145.359,335.648
2023-01-03 07:26:00,149.659,344.984
2023-01-03 07:27:00,157.819,373.946
2023-01-03 07:28:00,162.579,386.73
2023-01-03 07:29:00,166.512,397.168
2023-01-03 07:30:00,164.875,380.392
2023-01-03 07:31:00,169.652,392.414
2023-01-03 07:32:00,171.631,389.538
2023-01-03 07:33:00,172.87,383.87
2023-01-03 07:34:00,177.009,392.971
2023-01-03 07:35:00,177.777,387.17
2023-01-03 07:36:00,177.724,377.433
2023-01-03 07:37:00,185.621,402.845
2023-01-03 07:38:00,183.494,386.466
2023-01-03 07:39:00,179.661,361.698
2023-01-03 07:40:00,182.826,367.256
2023-01-03 07:41:00,184.673,366.787
2023-01-03 07:42:00,188.59,373.509
2023-01-03 07:43:00,194.169,386.034
2023-01-03 07:44:00,203.813,413.623
2023-01-03 07:45:00,213.154,439.096
2023-01-03 07:46:00,219.918,455.147
2023-01-03 07:47:00,228.763,480.575
2023-01-03 07:48:00,231.516,484.224
2023-01-03 07:49:00,229.811,471.924
2023-01-03 07:50:00,228.028,458.043
2023-01-03 07:51:00,229.703,455.878
2023-01-03 07:52:00,227.929,442.139
2023-01-03 07:53:00,229.624,440.13
2023-01-03 07:54:00,232.488,442.151
2023-01-03 07:55:00,234.425,441.918
2023-01-03 07:56:00,235.93,440.721
2023-01-03 07:57:00,237.142,438.24
2023-01-03 07:58:00,239.351,439.422
2023-01-03 07:59:00,238.576,431.435
2023-01-03 08:00:00,237.525,422.973
2023-01-03 08:01:00,240.38,428.052
2023-01-03 08:02:00,237.581,416.933
2023-01-03 08:03:00,238.393,418.048
2023-01-03 08:04:00,234.552,405.06
2023-01-03 08:05:00,234.56,402.006
2023-01-03 08:06:00,236.454,404.567
2023-01-03 08:07:00,245.828,428.648
2023-01-03 08:08:00,243.632,419.174
2023-01-03 08:09:00,240.333,406.323
2023-01-03 08:10:00,247.975,423.786
2023-01-03 08:11:00,255.198,440.334
2023-01-03 08:12:00,260.031,448.051
2023-01-03 08:13:00,281.255,500.074
2023-01-03 08:14:00,289.52,516.845
2023-01-03 08:15:00,295.987,529.206
2023-01-03 08:16:00,295.793,523.497
2023-01-03 08:17:00,278.252,470.924
2023-01-03 08:18:00,306.279,539.847
2023-01-03 08:19:00,316.935,561.401
2023-01-03 08:20:00,327.564,583.838
2023-01-03 08:21:00,334.216,596.175
2023-01-03 08:22:00,341.028,610.722
2023-01-03 08:23:00,337.856,600.494
2023-01-03 08:24:00,314.868,539.046
2023-01-03 08:25:00,328.251,566.99
2023-01-03 08:26:00,314.402,524.844
2023-01-03 08:27:00,342.225,589.173
2023-01-03 08:28:00,354.046,614.694
2023-01-03 08:29:00,353.355,609.802
2023-01-03 08:30:00,348.081,592.894
2023-01-03 08:31:00,350.996,595.233
2023-01-03 08:32:00,358.807,608.552
2023-01-03 08:33:00,364.476,616.226
2023-01-03 08:34:00,375.646,636.243
2023-01-03 08:35:00,378.563,637.028
2023-01-03 08:36:00,383.819,643.283
2023-01-03 08:37:00,386.109,642.064
2023-01-03 08:38:00,392.311,649.454
2023-01-03 08:39:00,396.616,652.598
2023-01-03 08:40:00,394.198,641.004
2023-01-03 08:41:00,394.334,635.339
2023-01-03 08:42:00,395.639,632.207
2023-01-03 08:43:00,395.137,625.178
2023-01-03 08:44:00,393.83,614.906
2023-01-03 08:45:00,396.772,614.043
2023-01-03 08:46:00,403.684,620.961
2023-01-03 08:47:00,411.632,630.088
2023-01-03 08:48:00,421.155,642.382
2023-01-03 08:49:00,426.888,646.289
2023-01-03 08:50:00,431.985,648.69
2023-01-03 08:51:00,435.123,648.324
2023-01-03 08:52:00,436.894,646.014
2023-01-03 08:53:00,433.654,633.044
2023-01-03 08:54:00,429.158,617.818
2023-01-03 08:55:00,436.193,625.836
2023-01-03 08:56:00,445.549,638.174
2023-01-03 08:57:00,454.442,649.262
2023-01-03 08:58:00,461.733,657.747
2023-01-03 08:59:00,465.152,658.771
2023-01-03 09:00:00,467.457,658.231
2023-01-03 09:01:00,468.639,655.54
2023-01-03 09:02:00,479.135,670.07
2023-01-03 09:03:00,490.477,685.761
2023-01-03 09:04:00,494.589,687.77
2023-01-03 09:05:00,500.49,693.391
2023-01-03 09:06:00,503.975,694.286
2023-01-03 09:07:00,507.688,696.418
2023-01-03 09:08:00,503.845,684.674
2023-01-03 09:09:00,505.81,684.185
2023-01-03 09:10:00,502.191,672.009
2023-01-03 09:11:00,503.22,668.179
2023-01-03 09:12:00,498.862,655.723
2023-01-03 09:13:00,482.017,620.596
2023-01-03 09:14:00,489.675,627.854
2023-01-03 09:15:00,518.051,674.333
2023-01-03 09:16:00,514.873,665.086
2023-01-03 09:17:00,507.943,649.604
2023-01-03 09:18:00,510.099,650.87
2023-01-03 09:19:00,508.906,645.565
2023-01-03 09:20:00,537.111,692.853
2023-01-03 09:21:00,535.546,687.725
2023-01-03 09:22:00,544.075,700.585
2023-01-03 09:23:00,557.353,721.341
2023-01-03 09:24:00,561.575,726.569
2023-01-03 09:25:00,571.72,742.054
2023-01-03 09:26:00,578.892,753.183
2023-01-03 09:27:00,575.312,745.292
2023-01-03 09:28:00,568.928,732.769
2023-01-03 09:29:00,570.755,734.822
2023-01-03 09:30:00,575.693,741.656
2023-01-03 09:31:00,577.862,742.119
2023-01-03 09:32:00,577.908,738.508
2023-01-03 09:33:00,582.985,743.021
2023-01-03 09:34:00,591.571,753.318
2023-01-03 09:35:00,600.812,764.505
2023-01-03 09:36:00,600.959,760.4
2023-01-03 09:37:00,605.244,763.66
2023-01-03 09:38:00,605.044,758.929
2023-01-03 09:39:00,615.373,771.071
2023-01-03 09:40:00,617.207,769.007
2023-01-03 09:41:00,616.365,762.614
2023-01-03 09:42:00,616.362,757.653
2023-01-03 09:43:00,618.685,755.344
2023-01-03 09:44:00,615.869,744.87
2023-01-03 09:45:00,616.801,739.587
2023-01-03 09:46:00,608.756,719.819
2023-01-03 09:47:00,618.305,728.08
2023-01-03 09:48:00,624.698,730.972
2023-01-03 09:49:00,618.051,713.302
2023-01-03 09:50:00,613.642,700.011
2023-01-03 09:51:00,595.724,667.721
2023-01-03 09:52:00,541.439,579.584
2023-01-03 09:53:00,583.888,640.352
2023-01-03 09:54:00,543.328,573.904
2023-01-03 09:55:00,581.399,627.107
2023-01-03 09:56:00,610.629,668.97
2023-01-03 09:57:00,583.005,625.668
2023-01-03 09:58:00,583.996,625.289
2023-01-03 09:59:00,564.012,592.988
2023-01-03 10:00:00,540.265,557.032
2023-01-03 10:01:00,580.319,616.372
2023-01-03 10:02:00,651.766,722.093
2023-01-03 10:03:00,634.783,695.152
2023-01-03 10:04:00,688.054,772.794
2023-01-03 10:05:00,692.229,776.004
2023-01-03 10:06:00,693.16,774.318
2023-01-03 10:07:00,696.126,775.109
2023-01-03 10:08:00,697.534,773.087
2023-01-03 10:09:00,702.196,776.017
2023-01-03 10:10:00,704.931,775.574
2023-01-03 10:11:00,663.246,711.913
2023-01-03 10:12:00,509.37,489.491
2023-01-03 10:13:00,420.036,361.637
2023-01-03 10:14:00,469.094,432.73
2023-01-03 10:15:00,596.412,615.807
2023-01-03 10:16:00,660.953,709.324
2023-01-03 10:17:00,708.232,778.052
2023-01-03 10:18:00,722.171,797.662
2023-01-03 10:19:00,711.523,781.806
2023-01-03 10:20:00,707.499,775.075
2023-01-03 10:21:00,696.393,757.764
2023-01-03 10:22:00,697.003,757.973
2023-01-03 10:23:00,700.361,760.8
2023-01-03 10:24:00,704.37,764.044
2023-01-03 10:25:00,700.653,756.627
2023-01-03 10:26:00,700.492,754.911
2023-01-03 10:27:00,694.773,746.198
2023-01-03 10:28:00,700.384,752.781
2023-01-03 10:29:00,717.277,774.338
2023-01-03 10:30:00,728.188,787.205
2023-01-03 10:31:00,702.323,749.217
2023-01-03 10:32:00,707.449,754.043
2023-01-03 10:33:00,734.931,788.826
2023-01-03 10:34:00,743.819,797.104
2023-01-03 10:35:00,737.317,784.736
2023-01-03 10:36:00,677.315,700.058
2023-01-03 10:37:00,639.206,645.073
2023-01-03 10:38:00,684.035,702.501
2023-01-03 10:39:00,691.374,708.369
2023-01-03 10:40:00,691.422,705.971
2023-01-03 10:41:00,705.263,721.643
2023-01-03 10:42:00,722.364,740.734
2023-01-03 10:43:00,673.312,670.206
2023-01-03 10:44:00,695.048,694.453
2023-01-03 10:45:00,687.617,680.519
2023-01-03 10:46:00,650.607,627.331
2023-01-03 10:47:00,651.062,626.563
2023-01-03 10:48:00,655.594,632.313
2023-01-03 10:49:00,721.612,720.998
2023-01-03 10:50:00,733.878,737.433
2023-01-03 10:51:00,696.854,690.348
2023-01-03 10:52:00,684.513,676.944
2023-01-03 10:53:00,664.082,651.873
2023-01-03 10:54:00,724.209,733.484
2023-01-03 10:55:00,762.122,785.383
2023-01-03 10:56:00,744.33,762.886
2023-01-03 10:57:00,768.099,795.774
2023-01-03 10:58:00,767.601,796.46
2023-01-03 10:59:00,769.269,798.533
2023-01-03 11:00:00,776.626,807.754
2023-01-03 11:01:00,787.07,819.971
2023-01-03 11:02:00,788.106,822.427
2023-01-03 11:03:00,789.202,823.088
2023-01-03 11:04:00,793.263,826.463
2023-01-03 11:05:00,791.082,822.284
2023-01-03 11:06:00,781.387,809.397
2023-01-03 11:07:00,791.552,821.859
2023-01-03 11:08:00,782.577,808.957
2023-01-03 11:09:00,782.507,808.093
2023-01-03 11:10:00,794.364,822.4
2023-01-03 11:11:00,793.812,820.707
2023-01-03 11:12:00,781.896,804.688
2023-01-03 11:13:00,809.359,839.912
2023-01-03 11:14:00,829.631,864.664
2023-01-03 11:15:00,832.728,867.624
2023-01-03 11:16:00,830.129,862.684
2023-01-03 11:17:00,835.465,867.379
2023-01-03 11:18:00,832.416,861.118
2023-01-03 11:19:00,820.207,842.739
2023-01-03 11:20:00,814.615,831.951
2023-01-03 11:21:00,811.573,825.552
2023-01-03 11:22:00,810.855,821.614
2023-01-03 11:23:00,831.24,842.728
2023-01-03 11:24:00,831.503,838.765
2023-01-03 11:25:00,827.779,828.885
2023-01-03 11:26:00,853.07,856.726
2023-01-03 11:27:00,849.33,848.124
2023-01-03 11:28:00,849.206,844.291
2023-01-03 11:29:00,830.757,818.218
2023-01-03 11:30:00,831.831,815.254
2023-01-03 11:31:00,841.658,821.916
2023-01-03 11:32:00,791.612,752.93
2023-01-03 11:33:00,770.965,720.223
2023-01-03 11:34:00,814.492,765.648
2023-01-03 11:35:00,760.754,687.579
2023-01-03 11:36:00,582.954,454.517
2023-01-03 11:37:00,495.483,337.742
2023-01-03 11:38:00,469.541,296.233
2023-01-03 11:39:00,459.582,275.704
2023-01-03 11:40:00,465.74,277.511
2023-01-03 11:41:00,466.583,273.301
2023-01-03 11:42:00,539.207,361.023
2023-01-03 11:43:00,548.756,372.977
2023-01-03 11:44:00,646.238,498.344
2023-01-03 11:45:00,716.137,592.909
2023-01-03 11:46:00,760.301,654.576
2023-01-03 11:47:00,803.389,714.024
2023-01-03 11:48:00,816.807,738.505
2023-01-03 11:49:00,834.767,768.561
2023-01-03 11:50:00,803.922,737.533
2023-01-03 11:51:00,812.362,755.527
2023-01-03 11:52:00,847.082,804.727
2023-01-03 11:53:00,873.269,843.654
2023-01-03 11:54:00,913.186,898.207
2023-01-03 11:55:00,892.86,875.94
2023-01-03 11:56:00,923.071,914.304
2023-01-03 11:57:00,934.14,926.342
2023-01-03 11:58:00,937.852,928.222
2023-01-03 11:59:00,942.169,928.001
2023-01-03 12:00:00,933.763,909.622
2023-01-03 12:01:00,935.259,901.773
2023-01-03 12:02:00,925.186,877.352
2023-01-03 12:03:00,921.434,861.112
2023-01-03 12:04:00,926.365,856.174
2023-01-03 12:05:00,943.536,865.431
2023-01-03 12:06:00,965.925,880.842
2023-01-03 12:07:00,996.377,903.679
2023-01-03 12:08:00,984.132,872.253
2023-01-03 12:09:00,985.363,854.778
2023-01-03 12:10:00,956.352,798.406
2023-01-03 12:11:00,848.038,646.785
2023-01-03 12:12:00,768.629,532.039
2023-01-03 12:13:00,713.094,449.362
2023-01-03 12:14:00,697.732,417.632
2023-01-03 12:15:00,777.658,502.993
2023-01-03 12:16:00,781.49,495.15
2023-01-03 12:17:00,807.495,518.256
2023-01-03 12:18:00,732.842,418.022
2023-01-03 12:19:00,742.915,423.183
2023-01-03 12:20:00,741.402,416.395
2023-01-03 12:21:00,685.256,344.309
2023-01-03 12:22:00,679.329,335.574
2023-01-03 12:23:00,667.269,321.791
2023-01-03 12:24:00,680.571,340.059
2023-01-03 12:25:00,670.862,332.507
2023-01-03 12:26:00,589.378,238.793
2023-01-03 12:27:00,473.642,105.823
2023-01-03 12:28:00,447.864,80.2161
2023-01-03 12:29:00,460.67,99.8541
2023-01-03 12:30:00,467.617,107.465
2023-01-03 12:31:00,552.773,207.967
2023-01-03 12:32:00,591.479,254.197
2023-01-03 12:33:00,523.919,172.737
2023-01-03 12:34:00,508.917,160.254
2023-01-03 12:35:00,549.576,214.33
2023-01-03 12:36:00,590.093,265.996
2023-01-03 12:37:00,633.861,322.88
2023-01-03 12:38:00,633.021,329.327
2023-01-03 12:39:00,547.344,232.331
2023-01-03 12:40:00,633.958,349.384
2023-01-03 12:41:00,687.544,425.127
2023-01-03 12:42:00,774.442,543.567
2023-01-03 12:43:00,670.164,422.218
2023-01-03 12:44:00,486.596,199.34
2023-01-03 12:45:00,500.2,222.595
2023-01-03 12:46:00,601.339,352.45
2023-01-03 12:47:00,872.054,692.643
2023-01-03 12:48:00,953.287,793.194
2023-01-03 12:49:00,948.572,783.026
2023-01-03 12:50:00,908.516,726.166
2023-01-03 12:51:00,721.442,483.768
2023-01-03 12:52:00,753.124,515.105
2023-01-03 12:53:00,744.446,496.907
2023-01-03 12:54:00,644.56,363.128
2023-01-03 12:55:00,606.752,307.565
2023-01-03 12:56:00,605.325,297.528
2023-01-03 12:57:00,626.636,315.48
2023-01-03 12:58:00,676.956,371.404
2023-01-03 12:59:00,630.065,305.852
2023-01-03 13:00:00,563.509,218.915
2023-01-03 13:01:00,509.824,147.624
2023-01-03 13:02:00,490.19,120.794
2023-01-03 13:03:00,485.316,112.96
2023-01-03 13:04:00,478.905,105.516
2023-01-03 13:05:00,442.911,63.7289
2023-01-03 13:06:00,426.161,45.062
2023-01-03 13:07:00,456.008,81.2589
2023-01-03 13:08:00,496.634,129.803
2023-01-03 13:09:00,516.207,152.648
2023-01-03 13:10:00,537.772,177.753
2023-01-03 13:11:00,548.761,191.245
2023-01-03 13:12:00,503.929,137.177
2023-01-03 13:13:00,498.822,136.05
2023-01-03 13:14:00,485.933,125.218
2023-01-03 13:15:00,460.145,99.9312
2023-01-03 13:16:00,462.646,110.864
2023-01-03 13:17:00,477.995,137.073
2023-01-03 13:18:00,533.276,213.523
2023-01-03 13:19:00,637.841,355.279
2023-01-03 13:20:00,764.203,532.041
2023-01-03 13:21:00,820.854,622.718
2023-01-03 13:22:00,752.945,556.271
2023-01-03 13:23:00,692.294,500.902
2023-01-03 13:24:00,665.942,490.424
2023-01-03 13:25:00,663.931,510.433
2023-01-03 13:26:00,712.895,596.648
2023-01-03 13:27:00,720.945,628.359
2023-01-03 13:28:00,681.841,596.397
2023-01-03 13:29:00,704.168,640.611
2023-01-03 13:30:00,762.023,730.398
2023-01-03 13:31:00,786.326,775.721
2023-01-03 13:32:00,823.335,835.64
2023-01-03 13:33:00,833.023,857.885
2023-01-03 13:34:00,815.166,840.505
2023-01-03 13:35:00,780.943,799.742
2023-01-03 13:36:00,767.2,784.342
2023-01-03 13:37:00,718.178,721.464
2023-01-03 13:38:00,656.248,638.84
2023-01-03 13:39:00,652.963,633.807
2023-01-03 13:40:00,652.218,630.748
2023-01-03 13:41:00,640.835,612.733
2023-01-03 13:42:00,617.284,578.107
2023-01-03 13:43:00,634.949,599.95
2023-01-03 13:44:00,616.245,571.506
2023-01-03 13:45:00,610.298,561.721
2023-01-03 13:46:00,537.799,461.466
2023-01-03 13:47:00,501.124,413.284
2023-01-03 13:48:00,514.419,430.983
2023-01-03 13:49:00,518.319,435.688
2023-01-03 13:50:00,633.133,595.49
2023-01-03 13:51:00,703.723,694.946
2023-01-03 13:52:00,756.581,770.384
2023-01-03 13:53:00,695.099,688.979
2023-01-03 13:54:00,744.666,764.586
2023-01-03 13:55:00,796.669,842.336
2023-01-03 13:56:00,794.207,844.841
2023-01-03 13:57:00,784.567,837.935
2023-01-03 13:58:00,777.608,835.324
2023-01-03 13:59:00,764.34,823.187
2023-01-03 14:00:00,774.202,844.013
2023-01-03 14:01:00,763.168,834.586
2023-01-03 14:02:00,748.248,820.907
2023-01-03 14:03:00,714.734,780.203
2023-01-03 14:04:00,714.915,787.866
2023-01-03 14:05:00,703.244,777.305
2023-01-03 14:06:00,700.37,779.631
2023-01-03 14:07:00,719.581,814.146
2023-01-03 14:08:00,749.085,864.171
2023-01-03 14:09:00,746.448,868.448
2023-01-03 14:10:00,750.19,881.136
2023-01-03 14:11:00,759.106,900.534
2023-01-03 14:12:00,755.577,901.212
2023-01-03 14:13:00,745.713,892.894
2023-01-03 14:14:00,735.751,883.397
2023-01-03 14:15:00,728.405,877.203
2023-01-03 14:16:00,716.471,864.747
2023-01-03 14:17:00,716.71,869.433
2023-01-03 14:18:00,715.511,872.242
2023-01-03 14:19:00,715.459,876.971
2023-01-03 14:20:00,717.173,884.436
2023-01-03 14:21:00,715.902,887.125
2023-01-03 14:22:00,715.087,889.657
2023-01-03 14:23:00,712.05,888.61
2023-01-03 14:24:00,707.601,884.954
2023-01-03 14:25:00,700.403,877.91
2023-01-03 14:26:00,693.385,870.724
2023-01-03 14:27:00,689.887,868.409
2023-01-03 14:28:00,687.627,868.241
2023-01-03 14:29:00,681.141,861.171
2023-01-03 14:30:00,675.025,854.832
2023-01-03 14:31:00,670.835,851.665
2023-01-03 14:32:00,673.575,860.202
2023-01-03 14:33:00,671.759,861.196
2023-01-03 14:34:00,669.62,861.984
2023-01-03 14:35:00,670.178,867.229
2023-01-03 14:36:00,668.105,867.191
2023-01-03 14:37:00,665.089,866.413
2023-01-03 14:38:00,662.864,866.547
2023-01-03 14:39:00,660.426,866.499
2023-01-03 14:40:00,658.669,867.376
2023-01-03 14:41:00,655.957,866.784
2023-01-03 14:42:00,647.394,856.825
2023-01-03 14:43:00,632.134,835.518
2023-01-03 14:44:00,624.026,826.122
2023-01-03 14:45:00,637.18,850.367
2023-01-03 14:46:00,636.525,852.023
2023-01-03 14:47:00,634.123,850.919
2023-01-03 14:48:00,632.502,851.723
2023-01-03 14:49:00,627.822,847.513
2023-01-03 14:50:00,622.11,841.576
2023-01-03 14:51:00,618.159,837.86
2023-01-03 14:52:00,615.441,837.341
2023-01-03 14:53:00,614.066,839.315
2023-01-03 14:54:00,612.674,840.592
2023-01-03 14:55:00,611.422,841.428
2023-01-03 14:56:00,607.883,838.181
2023-01-03 14:57:00,595.087,818.33
2023-01-03 14:58:00,586.99,806.352
2023-01-03 14:59:00,573.222,783.899
2023-01-03 15:00:00,559.219,762.019
2023-01-03 15:01:00,560.933,766.748
2023-01-03 15:02:00,531.06,716.558
2023-01-03 15:03:00,454.792,584.763
2023-01-03 15:04:00,458.818,595.935
2023-01-03 15:05:00,465.086,607.358
2023-01-03 15:06:00,405.294,502.5
2023-01-03 15:07:00,459.764,599.445
2023-01-03 15:08:00,461.637,600.602
2023-01-03 15:09:00,470.291,615.331
2023-01-03 15:10:00,492.351,654.236
2023-01-03 15:11:00,486.306,643.78
2023-01-03 15:12:00,470.482,618.118
2023-01-03 15:13:00,354.099,406.048
2023-01-03 15:14:00,337.442,382.014
2023-01-03 15:15:00,298.354,314.433
2023-01-03 15:16:00,254.933,240.419
2023-01-03 15:17:00,264.776,260.341
2023-01-03 15:18:00,256.948,246.709
2023-01-03 15:19:00,239.519,214.773
2023-01-03 15:20:00,244.902,224.429
2023-01-03 15:21:00,233.145,199.923
2023-01-03 15:22:00,285.832,297.472
2023-01-03 15:23:00,291.623,306.985
2023-01-03 15:24:00,344.632,407.926
2023-01-03 15:25:00,369.685,455.276
2023-01-03 15:26:00,365.721,448.135
2023-01-03 15:27:00,356.854,428.873
2023-01-03 15:28:00,383.175,479.572
2023-01-03 15:29:00,424.444,557.267
2023-01-03 15:30:00,400.398,507.514
2023-01-03 15:31:00,373.262,454.131
2023-01-03 15:32:00,397.539,504.618
2023-01-03 15:33:00,443.461,595.22
2023-01-03 15:34:00,478.059,664.823
2023-01-03 15:35:00,490.436,689.477
2023-01-03 15:36:00,494.028,696.644
2023-01-03 15:37:00,494.351,697.578
2023-01-03 15:38:00,492.695,695.564
2023-01-03 15:39:00,489.794,691.424
2023-01-03 15:40:00,492.22,699.94
2023-01-03 15:41:00,489.572,698.222
2023-01-03 15:42:00,484.283,691.214
