TIMESTAMP,DOWNWARD_Avg,UPWARD_LW_Avg,DWIRTEMP_Avg,UWIRTEMP_Avg,CRPTemp_Avg
2023-01-21 16:54:00,372.674,476.936,287.34,36.0111,309.59999999999997
2023-01-21 16:55:00,371.868,477.447,287.34,35.9505,309.65
2023-01-21 16:56:00,371.125,477.339,287.34,35.8846,309.69
2023-01-21 16:57:00,370.896,477.415,287.34,35.8184,309.72999999999996
2023-01-21 16:58:00,370.328,477.006,287.34,35.7529,309.78
2023-01-21 16:59:00,369.955,477.476,287.34,35.6827,309.82
2023-01-21 17:00:00,369.48,478.052,287.34,35.6082,309.87
2023-01-21 17:01:00,368.832,477.264,287.34,35.5283,309.90999999999997
2023-01-21 17:02:00,368.429,477.087,287.34,35.4515,309.95
2023-01-21 17:03:00,368.121,476.396,287.34,35.3767,310.0
2023-01-21 17:04:00,367.971,476.607,287.34,35.3016,310.03999999999996
2023-01-21 17:05:00,367.766,475.993,287.34,35.2235,310.09
2023-01-21 17:06:00,367.641,475.172,287.34,35.15,310.13
2023-01-21 17:07:00,367.669,475.228,287.34,35.0764,310.17999999999995
2023-01-21 17:08:00,367.548,474.435,287.34,35.0009,310.21999999999997
2023-01-21 17:09:00,367.591,473.164,287.34,34.9378,310.27
2023-01-21 17:10:00,367.409,472.404,287.34,34.8662,310.30999999999995
2023-01-21 17:11:00,367.026,471.743,287.34,34.7955,310.35999999999996
2023-01-21 17:12:00,367.034,471.161,287.34,34.726,310.4
2023-01-21 17:13:00,367.376,471.101,287.34,34.6592,310.44
2023-01-21 17:14:00,367.277,470.15,287.34,34.5916,310.49
2023-01-21 17:15:00,367.169,469.855,287.34,34.5276,310.53
2023-01-21 17:16:00,366.918,468.93,287.34,34.4579,310.57
2023-01-21 17:17:00,367.022,468.879,287.34,34.3935,310.60999999999996
2023-01-21 17:18:00,366.666,468.083,287.34,34.328,310.65
2023-01-21 17:19:00,366.533,467.002,287.34,34.2645,310.69
2023-01-21 17:20:00,366.521,466.146,287.34,34.2001,310.72999999999996
2023-01-21 17:21:00,366.367,466.301,287.34,34.1355,310.77
2023-01-21 17:22:00,366.333,465.671,287.34,34.072,310.79999999999995
2023-01-21 17:23:00,366.339,464.949,287.34,34.0033,310.84
2023-01-21 17:24:00,366.16,464.277,287.34,33.9405,310.88
2023-01-21 17:25:00,366.043,464.056,287.34,33.8754,310.90999999999997
2023-01-21 17:26:00,365.937,463.716,287.34,33.8077,310.95
2023-01-21 17:27:00,366.002,463.422,287.34,33.7445,310.97999999999996
2023-01-21 17:28:00,365.858,462.247,287.34,33.6767,311.01
2023-01-21 17:29:00,366.147,462.263,287.34,33.6122,311.04999999999995
2023-01-21 17:30:00,366.124,461.367,287.34,33.5474,311.08
2023-01-21 17:31:00,366.063,461.069,287.34,33.4801,311.10999999999996
2023-01-21 17:32:00,366.118,,287.34,24.2443,311.14
2023-01-21 17:33:00,365.741,459.855,287.34,33.3534,311.16999999999996
2023-01-21 17:34:00,365.926,459.069,287.34,33.289,311.19
2023-01-21 17:35:00,365.674,458.573,287.34,33.2255,311.21999999999997
2023-01-21 17:36:00,365.904,458.59,287.34,33.1631,311.25
2023-01-21 17:37:00,366.045,458.286,287.34,33.1044,311.28
2023-01-21 17:38:00,365.603,457.715,287.34,33.0433,311.29999999999995
2023-01-21 17:39:00,366.087,457.504,287.34,32.9808,311.32
2023-01-21 17:40:00,365.541,457.226,287.34,32.916,311.34
2023-01-21 17:41:00,365.672,457.028,287.34,32.8481,311.37
2023-01-21 17:42:00,365.286,456.952,287.34,32.7758,311.39
2023-01-21 17:43:00,365.445,456.773,287.34,32.6978,311.40999999999997
2023-01-21 17:44:00,365.487,456.576,287.34,32.6215,311.42999999999995
2023-01-21 17:45:00,365.718,456.329,287.34,32.5408,311.45
2023-01-21 17:46:00,366.014,456.191,287.34,32.4635,311.46
2023-01-21 17:47:00,366.273,455.705,287.34,32.3812,311.47999999999996
2023-01-21 17:48:00,366.418,455.176,287.34,32.294,311.49
2023-01-21 17:49:00,366.393,454.5,287.34,32.2121,311.51
2023-01-21 17:50:00,366.383,454.126,287.34,32.1237,311.52
2023-01-21 17:51:00,366.28,453.851,287.34,32.0411,311.53999999999996
2023-01-21 17:52:00,366.336,453.473,287.34,31.9562,311.54999999999995
2023-01-21 17:53:00,366.392,453.146,287.34,31.8719,311.55999999999995
2023-01-21 17:54:00,366.767,453.182,287.34,31.7846,311.57
2023-01-21 17:55:00,366.728,452.297,287.34,31.7038,311.58
2023-01-21 17:56:00,366.401,452.188,287.34,31.6241,311.59
2023-01-21 17:57:00,366.583,451.923,287.34,31.5395,311.59
2023-01-21 17:58:00,367.185,451.711,287.34,31.4611,311.59999999999997
2023-01-21 17:59:00,366.826,451.145,287.34,31.3888,311.59999999999997
2023-01-21 18:00:00,366.77,450.694,287.34,31.3192,311.60999999999996
2023-01-21 18:01:00,366.823,450.716,287.34,31.2486,311.60999999999996
2023-01-21 18:02:00,366.428,450.415,287.34,31.1844,311.62
2023-01-21 18:03:00,366.017,450.198,287.34,31.1185,311.62
2023-01-21 18:04:00,366.233,450.104,287.34,31.051,311.62
2023-01-21 18:05:00,366.974,450.0,287.34,30.9812,311.62
2023-01-21 18:06:00,367.151,449.862,287.34,30.9166,311.62
2023-01-21 18:07:00,367.134,449.692,287.34,30.8596,311.62
2023-01-21 18:08:00,367.591,449.671,287.34,30.8076,311.62
2023-01-21 18:09:00,367.094,449.333,287.34,30.7535,311.60999999999996
2023-01-21 18:10:00,366.836,449.209,287.34,30.6959,311.60999999999996
2023-01-21 18:11:00,366.831,449.238,287.34,30.6328,311.59999999999997
2023-01-21 18:12:00,366.688,449.177,287.34,30.5626,311.59999999999997
2023-01-21 18:13:00,366.877,449.129,287.34,30.4907,311.59
2023-01-21 18:14:00,366.656,448.569,287.34,30.4184,311.59
2023-01-21 18:15:00,366.503,448.165,287.34,30.346,311.58
2023-01-21 18:16:00,366.538,447.786,287.34,30.2702,311.57
2023-01-21 18:17:00,365.997,447.111,287.34,30.191,311.55999999999995
2023-01-21 18:18:00,364.692,446.958,287.34,30.0994,311.54999999999995
2023-01-21 18:19:00,362.859,447.067,287.34,29.9929,311.53999999999996
2023-01-21 18:20:00,363.531,448.465,287.34,29.8876,311.53
2023-01-21 18:21:00,364.145,450.733,287.34,29.7936,311.51
2023-01-21 18:22:00,363.207,450.054,287.34,29.702,311.5
2023-01-21 18:23:00,362.461,449.161,287.34,29.6102,311.49
2023-01-21 18:24:00,362.17,448.238,287.34,29.522,311.46999999999997
2023-01-21 18:25:00,363.246,448.573,287.34,29.4305,311.46
2023-01-21 18:26:00,365.126,450.072,287.34,29.342,311.44
2023-01-21 18:27:00,365.104,450.029,287.34,29.2584,311.41999999999996
2023-01-21 18:28:00,365.151,449.723,287.34,29.19,311.4
2023-01-21 18:29:00,363.74,448.955,287.34,29.1227,311.39
2023-01-21 18:30:00,363.741,449.267,287.34,29.0594,311.37
2023-01-21 18:31:00,363.246,450.446,287.34,28.9954,311.34999999999997
2023-01-21 18:32:00,363.61,450.682,287.34,28.935,311.32
2023-01-21 18:33:00,363.365,449.624,287.34,28.8776,311.29999999999995
2023-01-21 18:34:00,363.414,450.78,287.34,28.8191,311.28
2023-01-21 18:35:00,363.287,449.87,287.34,28.7642,311.26
2023-01-21 18:36:00,362.842,449.934,287.34,28.7086,311.24
2023-01-21 18:37:00,363.558,449.734,287.34,28.6497,311.21
2023-01-21 18:38:00,363.718,449.613,287.34,28.5951,311.19
2023-01-21 18:39:00,363.909,450.605,287.34,28.5386,311.15999999999997
2023-01-21 18:40:00,363.944,449.432,287.34,28.4876,311.14
2023-01-21 18:41:00,363.639,449.038,287.34,28.4395,311.10999999999996
2023-01-21 18:42:00,363.12,447.408,287.34,28.3925,311.08
2023-01-21 18:43:00,362.799,446.367,287.34,28.3421,311.04999999999995
2023-01-21 18:44:00,362.656,446.302,287.34,28.2932,311.03
2023-01-21 18:45:00,362.145,446.201,287.34,28.2439,311.0
2023-01-21 18:46:00,362.148,447.62,287.34,28.1946,310.96999999999997
2023-01-21 18:47:00,361.946,446.839,287.34,28.1435,310.94
2023-01-21 18:48:00,361.753,446.918,287.34,28.0964,310.90999999999997
2023-01-21 18:49:00,361.711,446.214,287.34,28.0458,310.88
2023-01-21 18:50:00,361.262,445.719,287.34,28.0007,310.84999999999997
2023-01-21 18:51:00,361.009,445.328,287.34,27.9522,310.82
2023-01-21 18:52:00,360.726,445.031,287.34,27.9029,310.78999999999996
2023-01-21 18:53:00,360.462,444.657,287.34,27.8545,310.75
2023-01-21 18:54:00,359.866,444.401,287.34,27.8074,310.71999999999997
2023-01-21 18:55:00,359.884,444.088,287.34,27.7577,310.69
2023-01-21 18:56:00,360.333,444.057,287.34,27.708,310.65999999999997
2023-01-21 18:57:00,359.404,442.535,287.34,27.659,310.62
2023-01-21 18:58:00,359.763,442.489,287.34,27.6092,310.59
2023-01-21 18:59:00,359.776,442.851,287.34,27.5626,310.55999999999995
2023-01-21 19:00:00,360.36,442.882,287.34,27.5134,310.52
2023-01-21 19:01:00,360.255,442.851,287.34,27.4692,310.49
2023-01-21 19:02:00,360.112,442.199,287.34,27.4259,310.45
2023-01-21 19:03:00,360.335,442.482,287.34,27.3834,310.41999999999996
2023-01-21 19:04:00,360.337,442.14,287.34,27.3415,310.38
2023-01-21 19:05:00,360.131,442.028,287.34,27.3013,310.34999999999997
2023-01-21 19:06:00,360.638,442.043,287.34,27.2632,310.30999999999995
2023-01-21 19:07:00,360.511,441.889,287.34,27.2292,310.28
2023-01-21 19:08:00,360.389,441.74,287.34,27.1956,310.24
2023-01-21 19:09:00,360.537,441.433,287.34,27.1633,310.21
2023-01-21 19:10:00,360.29,440.652,287.34,27.1293,310.16999999999996
2023-01-21 19:11:00,360.355,440.678,287.34,27.0987,310.14
2023-01-21 19:12:00,359.845,440.636,287.34,27.0649,310.09999999999997
2023-01-21 19:13:00,359.512,440.568,287.34,27.0316,310.07
2023-01-21 19:14:00,359.598,440.583,287.34,26.9967,310.03
2023-01-21 19:15:00,358.749,440.329,287.34,26.9595,309.99
2023-01-21 19:16:00,358.938,441.104,287.34,26.9116,309.96
2023-01-21 19:17:00,358.143,440.285,287.34,26.8625,309.91999999999996
2023-01-21 19:18:00,358.776,440.72,287.34,26.8075,309.88
2023-01-21 19:19:00,358.663,440.572,287.34,26.7532,309.84999999999997
2023-01-21 19:20:00,358.719,440.301,287.34,26.6964,309.80999999999995
2023-01-21 19:21:00,359.068,440.273,287.34,26.6433,309.77
2023-01-21 19:22:00,358.761,440.17,287.34,26.5974,309.74
2023-01-21 19:23:00,358.632,439.918,287.34,26.5536,309.7
2023-01-21 19:24:00,358.506,439.661,287.34,26.5102,309.65999999999997
2023-01-21 19:25:00,358.82,439.428,287.34,26.4695,309.63
2023-01-21 19:26:00,359.163,438.848,287.34,26.4251,309.59
2023-01-21 19:27:00,359.3,439.535,287.34,26.3863,309.54999999999995
2023-01-21 19:28:00,359.403,439.04,287.34,26.3531,309.51
2023-01-21 19:29:00,359.168,439.476,287.34,26.3169,309.47999999999996
2023-01-21 19:30:00,359.664,439.929,287.34,26.2842,309.44
2023-01-21 19:31:00,359.658,439.331,287.34,26.2519,309.4
2023-01-21 19:32:00,359.724,438.851,287.34,26.2236,309.35999999999996
2023-01-21 19:33:00,360.317,439.26,287.34,26.1927,309.33
2023-01-21 19:34:00,360.499,439.307,287.34,26.1706,309.28999999999996
2023-01-21 19:35:00,360.424,439.435,287.34,26.1554,309.25
2023-01-21 19:36:00,360.598,437.913,287.34,26.1378,309.21
2023-01-21 19:37:00,360.9,437.584,287.34,26.1201,309.17999999999995
2023-01-21 19:38:00,361.056,438.026,287.34,26.108,309.14
2023-01-21 19:39:00,360.835,437.617,287.34,26.0933,309.09999999999997
2023-01-21 19:40:00,360.81,437.875,287.34,26.0804,309.05999999999995
2023-01-21 19:41:00,360.988,437.541,287.34,26.0669,309.02
2023-01-21 19:42:00,361.086,437.477,287.34,26.0547,308.99
2023-01-21 19:43:00,361.109,437.349,287.34,26.0415,308.95
2023-01-21 19:44:00,361.446,437.679,287.34,26.0295,308.90999999999997
2023-01-21 19:45:00,361.658,437.399,287.34,26.0198,308.87
2023-01-21 19:46:00,361.722,437.287,287.34,26.0153,308.84
2023-01-21 19:47:00,361.352,436.578,287.34,26.0097,308.79999999999995
2023-01-21 19:48:00,361.462,437.28,287.34,26.0025,308.76
2023-01-21 19:49:00,361.552,437.167,287.34,25.9927,308.71999999999997
2023-01-21 19:50:00,361.899,436.911,287.34,25.9872,308.69
2023-01-21 19:51:00,362.096,436.825,287.34,25.9781,308.65
2023-01-21 19:52:00,361.97,436.969,287.34,25.9726,308.60999999999996
2023-01-21 19:53:00,361.907,436.673,287.34,25.965,308.57
2023-01-21 19:54:00,362.021,436.611,287.34,25.9559,308.53999999999996
2023-01-21 19:55:00,362.441,436.636,287.34,25.9446,308.5
2023-01-21 19:56:00,362.641,437.047,287.34,25.9336,308.46
2023-01-21 19:57:00,361.829,435.766,287.34,25.9242,308.41999999999996
2023-01-21 19:58:00,360.828,435.67,287.34,25.9075,308.38
2023-01-21 19:59:00,361.391,436.569,287.34,25.8876,308.34999999999997
2023-01-21 20:00:00,362.033,436.399,287.34,25.8581,308.30999999999995
2023-01-21 20:01:00,362.263,436.411,287.34,25.8369,308.27
2023-01-21 20:02:00,362.004,436.35,287.34,25.8196,308.24
2023-01-21 20:03:00,361.571,436.332,287.34,25.804,308.2
2023-01-21 20:04:00,361.569,436.03,287.34,25.7896,308.15999999999997
2023-01-21 20:05:00,361.354,436.2,287.34,25.7766,308.12
2023-01-21 20:06:00,361.23,436.046,287.34,25.76,308.09
2023-01-21 20:07:00,361.755,436.136,287.34,25.7454,308.04999999999995
2023-01-21 20:08:00,361.855,436.365,287.34,25.7282,308.01
