TIMESTAMP,GLOBAL_Avg,DIRECT_Avg,DIFFUSE_Avg,GH_CALC_Avg,percent
2023-01-11 03:01:00,-1.75006,-0.171285,-2.90712,-2.90712,-0.02774883853610469
2023-01-11 03:02:00,-1.75349,-0.150433,-2.91111,-2.91111,-0.027953618855415502
2023-01-11 03:03:00,-1.75349,-0.140007,-2.91511,-2.91511,-0.02807745409607581
2023-01-11 03:04:00,-1.75577,-0.126602,-2.89515,-2.89515,-0.027983948700586205
2023-01-11 03:05:00,-1.79687,-0.0983027,-2.89249,-2.89249,-0.02817619833080991
2023-01-11 03:06:00,-1.85965,-0.148943,-2.94969,-2.94969,-0.02836642464808018
2023-01-11 03:07:00,-1.93728,-0.12958,-3.09471,-3.09471,-0.02996701382899807
2023-01-11 03:08:00,-1.9681,-0.111707,-3.18917,-3.18917,-0.031049775974836952
2023-01-11 03:09:00,-1.99664,-0.0953236,-3.26768,-3.26768,-0.031960887636424525
2023-01-11 03:10:00,-2.00692,-0.0923449,-3.23974,-3.23974,-0.031706343903040723
2023-01-11 03:11:00,-2.01948,-0.128091,-3.19849,-3.19849,-0.03102978885400467
2023-01-11 03:12:00,-1.99779,-0.128092,-3.11202,-3.11202,-0.030168545279559218
2023-01-11 03:13:00,-1.96696,-0.142986,-3.01622,-3.01622,-0.029103774928964952
2023-01-11 03:14:00,-1.9076,-0.154901,-2.97763,-2.97763,-0.028633903064096727
2023-01-11 03:15:00,-1.85394,-0.163837,-2.95634,-2.95634,-0.028359570704459762
2023-01-11 03:16:00,-1.84938,-0.160858,-2.92973,-2.92973,-0.028119787386253776
2023-01-11 03:17:00,-1.798,-0.178732,-2.86454,-2.86454,-0.027341987406691082
2023-01-11 03:18:00,-1.78202,-0.180221,-2.81132,-2.81132,-0.026803954386319707
2023-01-11 03:19:00,-1.75005,-0.184689,-2.73947,-2.73947,-0.026058145979041134
2023-01-11 03:20:00,-1.68727,-0.199583,-2.66762,-2.66762,-0.025237450481229124
2023-01-11 03:21:00,-1.73292,-0.196604,-2.64632,-2.64632,-0.025051454376231925
2023-01-11 03:22:00,-1.78544,-0.18171,-2.61706,-2.61706,-0.024870934547526216
2023-01-11 03:23:00,-1.78887,-0.180221,-2.56384,-2.56384,-0.02435451713942531
2023-01-11 03:24:00,-1.80028,-0.178731,-2.52792,-2.52792,-0.02401102108899871
2023-01-11 03:25:00,-1.82539,-0.178731,-2.52525,-2.52525,-0.023989431166696922
2023-01-11 03:26:00,-1.80942,-0.178731,-2.51727,-2.51727,-0.02391478411346148
2023-01-11 03:27:00,-1.76604,-0.180221,-2.50797,-2.50797,-0.023816491880043512
2023-01-11 03:28:00,-1.7295,-0.18171,-2.50264,-2.50264,-0.02375801340080701
2023-01-11 03:29:00,-1.7021,-0.178731,-2.5013,-2.5013,-0.02377060014883699
2023-01-11 03:30:00,-1.72608,-0.183199,-2.5013,-2.5013,-0.023744885242993043
2023-01-11 03:31:00,-1.85508,-0.196604,-2.7195,-2.7195,-0.025839826609447836
2023-01-11 03:32:00,-1.89503,-0.132558,-2.83125,-2.83125,-0.027402685974604966
2023-01-11 03:33:00,-1.80827,-0.12809,-2.77538,-2.77538,-0.02687843140211136
2023-01-11 03:34:00,-1.83567,-0.177241,-2.82328,-2.82328,-0.0270267821504706
2023-01-11 03:35:00,-1.919,-0.157879,-2.94568,-2.94568,-0.028387222304358556
2023-01-11 03:36:00,-1.97837,-0.18022,-3.09071,-3.09071,-0.029691547086790115
2023-01-11 03:37:00,-2.02403,-0.159368,-3.15191,-3.15191,-0.030448963282175896
2023-01-11 03:38:00,-2.0012,-0.12958,-3.14926,-3.14926,-0.030626398057896242
2023-01-11 03:39:00,-2.07884,-0.169795,-3.28763,-3.28763,-0.031746373898301095
2023-01-11 03:40:00,-2.09025,-0.145964,-3.33287,-3.33287,-0.03236178042224372
2023-01-11 03:41:00,-2.08683,-0.137028,-3.35416,-3.35416,-0.03263803969499087
2023-01-11 03:42:00,-2.07427,-0.126602,-3.34485,-3.34485,-0.032617549332361925
2023-01-11 03:43:00,-2.06856,-0.15788,-3.32356,-3.32356,-0.032204188158074215
2023-01-11 03:44:00,-2.05943,-0.147454,-3.29561,-3.29561,-0.03199730878301242
2023-01-11 03:45:00,-2.0286,-0.160858,-3.27433,-3.27433,-0.03170230889000022
2023-01-11 03:46:00,-1.98522,-0.154901,-3.22377,-3.22377,-0.031240049459554366
2023-01-11 03:47:00,-1.97609,-0.175753,-3.15325,-3.15325,-0.030406003968368345
2023-01-11 03:48:00,-1.98408,-0.193626,-3.14394,-3.14394,-0.03020434837619566
2023-01-11 03:49:00,-2.02176,-0.189158,-3.18652,-3.18652,-0.030664556455836853
2023-01-11 03:50:00,-2.00121,-0.177242,-3.18519,-3.18519,-0.03073244592029951
2023-01-11 03:51:00,-1.95897,-0.174264,-3.14129,-3.14129,-0.030317734549174108
2023-01-11 03:52:00,-1.92016,-0.177243,-3.07875,-3.07875,-0.029679180450794953
2023-01-11 03:53:00,-1.94527,-0.204052,-3.0854,-3.0854,-0.029584526991343313
2023-01-11 03:54:00,-2.01491,-0.205542,-3.17454,-3.17454,-0.030473183657479815
2023-01-11 03:55:00,-2.00577,-0.168306,-3.20913,-3.20913,-0.031054919625300128
2023-01-11 03:56:00,-1.91901,-0.119154,-3.11467,-3.11467,-0.030416791168491938
2023-01-11 03:57:00,-1.8117,-0.151922,-2.96565,-2.96565,-0.028730711123830296
2023-01-11 03:58:00,-1.74777,-0.205541,-2.88183,-2.88183,-0.027572374439062474
2023-01-11 03:59:00,-1.74891,-0.221925,-2.82595,-2.82595,-0.02692138681312767
2023-01-11 04:00:00,-1.77517,-0.202562,-2.81664,-2.81664,-0.026951562548039553
2023-01-11 04:01:00,-1.77746,-0.183201,-2.78605,-2.78605,-0.026767722401197767
2023-01-11 04:02:00,-1.79003,-0.190649,-2.78739,-2.78739,-0.026742901027988958
2023-01-11 04:03:00,-1.72039,-0.15788,-2.69691,-2.69691,-0.026037630430806626
2023-01-11 04:04:00,-1.77176,-0.205543,-2.71421,-2.71421,-0.025936155345730533
2023-01-11 04:05:00,-1.76491,-0.187669,-2.69026,-2.69026,-0.02580766024750447
2023-01-11 04:06:00,-1.72609,-0.177243,-2.65566,-2.65566,-0.025528301895656084
2023-01-11 04:07:00,-1.75577,-0.193626,-2.63304,-2.63304,-0.02521344887593591
2023-01-11 04:08:00,-1.71468,-0.198095,-2.5612,-2.5612,-0.0244758304019917
2023-01-11 04:09:00,-1.7181,-0.205542,-2.5439,-2.5439,-0.024266916219987122
2023-01-11 04:10:00,-1.72951,-0.207031,-2.49201,-2.49201,-0.02374642146623815
2023-01-11 04:11:00,-1.72608,-0.198094,-2.47204,-2.47204,-0.023603974465495236
2023-01-11 04:12:00,-1.71695,-0.21001,-2.47205,-2.47205,-0.023543921667142066
2023-01-11 04:13:00,-1.69299,-0.207032,-2.41352,-2.41352,-0.02298222924903531
2023-01-11 04:14:00,-1.66902,-0.207032,-2.35232,-2.35232,-0.022377171365260785
2023-01-11 04:15:00,-1.63591,-0.196606,-2.30176,-2.30176,-0.021935923499052927
2023-01-11 04:16:00,-1.60052,-0.181711,-2.28179,-2.28179,-0.021824271202835702
2023-01-11 04:17:00,-1.57654,-0.183201,-2.27248,-2.27248,-0.02172924262900392
2023-01-11 04:18:00,-1.56741,-0.171285,-2.26716,-2.26716,-0.021746601590691052
2023-01-11 04:19:00,-1.56398,-0.178732,-2.27913,-2.27913,-0.021832157877435414
2023-01-11 04:20:00,-1.548,-0.144475,-2.31505,-2.31505,-0.022380114972359953
2023-01-11 04:21:00,-1.50804,-0.120644,-2.31638,-2.31638,-0.022524609205213535
2023-01-11 04:22:00,-1.50462,-0.135539,-2.33368,-2.33368,-0.022623353647742796
2023-01-11 04:23:00,-1.53544,-0.128091,-2.28445,-2.28445,-0.0221746546040538
2023-01-11 04:24:00,-1.53545,-0.125113,-2.26184,-2.26184,-0.021968432711904896
2023-01-11 04:25:00,-1.59595,-0.140007,-2.25386,-2.25386,-0.021816086850145164
2023-01-11 04:26:00,-1.67016,-0.148944,-2.34966,-2.34966,-0.022733116853827173
2023-01-11 04:27:00,-1.75578,-0.163838,-2.48802,-2.48802,-0.02404604905167892
2023-01-11 04:28:00,-1.84482,-0.154901,-2.61575,-2.61575,-0.02537420834787886
2023-01-11 04:29:00,-1.96583,-0.141496,-2.82064,-2.82064,-0.0274958211374946
2023-01-11 04:30:00,-1.99779,-0.0878768,-2.89781,-2.89781,-0.028539858795861295
2023-01-11 04:31:00,-2.04117,-0.0878767,-2.9497,-2.9497,-0.0290618337744798
2023-01-11 04:32:00,-2.04003,-0.0893663,-2.94704,-2.94704,-0.029030991050483703
2023-01-11 04:33:00,-2.02291,-0.113197,-2.90979,-2.90979,-0.02854527813090522
2023-01-11 04:34:00,-2.02177,-0.153412,-2.8885,-2.8885,-0.028141431219292797
2023-01-11 04:35:00,-1.97382,-0.163838,-2.8712,-2.8712,-0.02792368186407594
2023-01-11 04:36:00,-1.935,-0.181711,-2.85789,-2.85789,-0.02771101402529588
2023-01-11 04:37:00,-1.8745,-0.192137,-2.83661,-2.83661,-0.027455201137783145
2023-01-11 04:38:00,-1.89277,-0.204053,-2.82065,-2.82065,-0.02724639158904904
2023-01-11 04:39:00,-1.90418,-0.235331,-2.84726,-2.84726,-0.027373667265661893
2023-01-11 04:40:00,-1.93158,-0.212989,-2.9191,-2.9191,-0.028203966870407392
2023-01-11 04:41:00,-1.9487,-0.181711,-2.963,-2.963,-0.028794414039783597
2023-01-11 04:42:00,-1.92358,-0.177242,-2.96166,-2.96166,-0.028807889065077256
2023-01-11 04:43:00,-1.88591,-0.172774,-2.88717,-2.88717,-0.02808955332688718
2023-01-11 04:44:00,-1.87678,-0.221926,-2.84326,-2.84326,-0.027435928795177547
2023-01-11 04:45:00,-1.88478,-0.21299,-2.81532,-2.81532,-0.027204274072891704
2023-01-11 04:46:00,-1.90304,-0.212989,-2.79403,-2.79403,-0.026999073983788657
2023-01-11 04:47:00,-1.90075,-0.214478,-2.78604,-2.78604,-0.02692032491401054
2023-01-11 04:48:00,-1.86423,-0.18469,-2.78206,-2.78206,-0.0270177585486754
2023-01-11 04:49:00,-1.84824,-0.180222,-2.76609,-2.76609,-0.026884002385435094
2023-01-11 04:50:00,-1.8471,-0.220436,-2.74214,-2.74214,-0.026479175508474943
2023-01-11 04:51:00,-1.82198,-0.205542,-2.74613,-2.74613,-0.026590171768636622
2023-01-11 04:52:00,-1.79115,-0.199584,-2.73415,-2.73415,-0.026502918046530773
2023-01-11 04:53:00,-1.8117,-0.186179,-2.72217,-2.72217,-0.02644622943458581
2023-01-11 04:54:00,-1.78316,-0.18171,-2.71951,-2.71951,-0.026444881192770962
2023-01-11 04:55:00,-1.72495,-0.181711,-2.72484,-2.72484,-0.02650482672223423
2023-01-11 04:56:00,-1.71809,-0.193626,-2.70621,-2.70621,-0.026276868215863152
2023-01-11 04:57:00,-1.69526,-0.201073,-2.62505,-2.62505,-0.025442452220790893
2023-01-11 04:58:00,-1.71125,-0.215968,-2.55986,-2.55986,-0.02473863962442072
2023-01-11 04:59:00,-1.71925,-0.202564,-2.55988,-2.55988,-0.024799678327522393
2023-01-11 05:00:00,-1.71697,-0.190649,-2.55456,-2.55456,-0.024800491238746104
2023-01-11 05:01:00,-1.68044,-0.193628,-2.5173,-2.5173,-0.02442337791967759
2023-01-11 05:02:00,-1.65075,-0.204053,-2.48536,-2.48536,-0.02407117679694254
2023-01-11 05:03:00,-1.61536,-0.201075,-2.45743,-2.45743,-0.023810756579281833
2023-01-11 05:04:00,-1.5754,-0.190648,-2.39356,-2.39356,-0.02321870593822883
2023-01-11 05:05:00,-1.56741,-0.183201,-2.35364,-2.35364,-0.022854299182450886
2023-01-11 05:06:00,-1.57312,-0.195116,-2.32038,-2.32038,-0.022484611969700034
2023-01-11 05:07:00,-1.57768,-0.18469,-2.28579,-2.28579,-0.022184009067006853
2023-01-11 05:08:00,-1.58226,-0.180222,-2.27249,-2.27249,-0.022074052834808375
2023-01-11 05:09:00,-1.62449,-0.208522,-2.27249,-2.27249,-0.021979629004427938
2023-01-11 05:10:00,-1.68044,-0.251716,-2.28713,-2.28713,-0.021981054122432484
2023-01-11 05:11:00,-1.70099,-0.248738,-2.31507,-2.31507,-0.022280292485616023
2023-01-11 05:12:00,-1.70783,-0.238311,-2.33503,-2.33503,-0.022525308892914233
2023-01-11 05:13:00,-1.71697,-0.257674,-2.34967,-2.34967,-0.022614388843212502
2023-01-11 05:14:00,-1.71127,-0.24427,-2.35101,-2.35101,-0.022682865448957923
2023-01-11 05:15:00,-1.70784,-0.233844,-2.3816,-2.3816,-0.023032874023048513
2023-01-11 05:16:00,-1.71926,-0.236824,-2.44548,-2.44548,-0.023670619362849896
2023-01-11 05:17:00,-1.71013,-0.248738,-2.47474,-2.47474,-0.023933156566056418
2023-01-11 05:18:00,-1.67245,-0.229375,-2.46542,-2.46542,-0.023911971969227574
2023-01-11 05:19:00,-1.65533,-0.251717,-2.47341,-2.47341,-0.023929101964594208
2023-01-11 05:20:00,-1.66446,-0.253207,-2.47341,-2.47341,-0.023933890133763184
2023-01-11 05:21:00,-1.69528,-0.262143,-2.4907,-2.4907,-0.02408849666111337
2023-01-11 05:22:00,-1.74095,-0.257675,-2.53594,-2.53594,-0.024564637615874605
2023-01-11 05:23:00,-1.76949,-0.236823,-2.55058,-2.55058,-0.024784362363398142
2023-01-11 05:24:00,-1.78318,-0.235333,-2.55988,-2.55988,-0.02489082664889824
2023-01-11 05:25:00,-1.83913,-0.218949,-2.63839,-2.63839,-0.025733530427552897
2023-01-11 05:26:00,-1.84713,-0.199587,-2.68763,-2.68763,-0.02629106538464743
2023-01-11 05:27:00,-1.81744,-0.18916,-2.69427,-2.69427,-0.02639524056894404
2023-01-11 05:28:00,-1.83114,-0.178734,-2.6996,-2.6996,-0.026485557125253287
2023-01-11 05:29:00,-1.84826,-0.18916,-2.71556,-2.71556,-0.02662259982225992
2023-01-11 05:30:00,-1.85625,-0.190649,-2.72886,-2.72886,-0.026758655699771802
2023-01-11 05:31:00,-1.86538,-0.192138,-2.74748,-2.74748,-0.02694809773016081
2023-01-11 05:32:00,-1.84941,-0.193629,-2.78076,-2.78076,-0.027284224697012985
2023-01-11 05:33:00,-1.84827,-0.187671,-2.80604,-2.80604,-0.027560323149365278
2023-01-11 05:34:00,-1.84941,-0.16533,-2.83265,-2.83265,-0.02789229867802351
2023-01-11 05:35:00,-1.84028,-0.156393,-2.81536,-2.81536,-0.027748851496502868
2023-01-11 05:36:00,-1.84484,-0.168308,-2.8047,-2.8047,-0.027617888029506564
2023-01-11 05:37:00,-1.85511,-0.186182,-2.82599,-2.82599,-0.02779238485870044
2023-01-11 05:38:00,-1.87566,-0.147456,-2.88321,-2.88321,-0.02846751107051313
2023-01-11 05:39:00,-1.84598,-0.140008,-2.9138,-2.9138,-0.028797227600451825
2023-01-11 05:40:00,-1.82086,-0.134051,-2.85792,-2.85792,-0.028258103147806822
2023-01-11 05:41:00,-1.79803,-0.125114,-2.79672,-2.79672,-0.027672346388314173
2023-01-11 05:42:00,-1.78547,-0.10873,-2.71689,-2.71689,-0.026916846663809915
2023-01-11 05:43:00,-1.76379,-0.0908568,-2.63175,-2.63175,-0.026110398249566753
2023-01-11 05:44:00,-1.72155,-0.105751,-2.55724,-2.55724,-0.02533542928756178
2023-01-11 05:45:00,-1.71241,-0.125114,-2.51865,-2.51865,-0.024910972990186388
2023-01-11 05:46:00,-1.71127,-0.16235,-2.48805,-2.48805,-0.024529248606898316
2023-01-11 05:47:00,-1.76378,-0.220438,-2.51332,-2.51332,-0.024664803047802508
2023-01-11 05:48:00,-1.80488,-0.254696,-2.53195,-2.53195,-0.02478821811167228
2023-01-11 05:49:00,-1.85283,-0.202565,-2.55856,-2.55856,-0.02517091269050954
2023-01-11 05:50:00,-1.87908,-0.18767,-2.60645,-2.60645,-0.025687586274901423
2023-01-11 05:51:00,-1.89392,-0.165328,-2.66765,-2.66765,-0.026350876877792646
2023-01-11 05:52:00,-1.90989,-0.150433,-2.78074,-2.78074,-0.027516959016401214
2023-01-11 05:53:00,-1.90989,-0.162349,-2.84726,-2.84726,-0.02816546632022166
2023-01-11 05:54:00,-1.91333,-0.16235,-2.90981,-2.90981,-0.028797282812554188
2023-01-11 05:55:00,-1.92476,-0.159372,-2.95905,-2.95905,-0.029301407848749628
2023-01-11 05:56:00,-1.94987,-0.147456,-3.01494,-3.01494,-0.029887670047768204
2023-01-11 05:57:00,-1.959,-0.138519,-3.01892,-3.01892,-0.0299487261840003
2023-01-11 05:58:00,-1.97955,-0.154904,-3.03223,-3.03223,-0.03005940864559934
2023-01-11 05:59:00,-1.99097,-0.195119,-3.07082,-3.07082,-0.030384669567093018
2023-01-11 06:00:00,-2.03321,-0.198098,-3.14267,-3.14267,-0.03110595873899655
2023-01-11 06:01:00,-2.06859,-0.187671,-3.21184,-3.21184,-0.03182186455686713
2023-01-11 06:02:00,-2.09371,-0.187671,-3.28635,-3.28635,-0.03257429584796747
2023-01-11 06:03:00,-2.1428,-0.157882,-3.31164,-3.31164,-0.03287925625121442
2023-01-11 06:04:00,-2.12225,-0.154903,-3.30631,-3.30631,-0.032836486714541396
2023-01-11 06:05:00,-2.1074,-0.172776,-3.32626,-3.32626,-0.033016598250438844
2023-01-11 06:06:00,-2.08913,-0.163839,-3.31827,-3.31827,-0.03295583274295627
2023-01-11 06:07:00,-2.10283,-0.210011,-3.39543,-3.39543,-0.033671719280912525
2023-01-11 06:08:00,-2.15534,-0.192138,-3.47924,-3.47924,-0.034541420075194215
2023-01-11 06:09:00,-2.14963,-0.147455,-3.53513,-3.53513,-0.0351644729641069
2023-01-11 06:10:00,-2.1599,-0.157881,-3.60166,-3.60166,-0.03582275293118382
2023-01-11 06:11:00,-2.17247,-0.128092,-3.58703,-3.58703,-0.03571805239082507
2023-01-11 06:12:00,-2.13251,-0.156392,-3.50852,-3.50852,-0.03490545291453413
2023-01-11 06:13:00,-2.12681,-0.175755,-3.49656,-3.49656,-0.034770498670092964
2023-01-11 06:14:00,-2.06173,-0.141497,-3.41938,-3.41938,-0.03404228544307535
2023-01-11 06:15:00,-2.02405,-0.171286,-3.35152,-3.35152,-0.03333850631684979
2023-01-11 06:16:00,-2.00692,-0.193627,-3.34353,-3.34353,-0.033243178461364174
2023-01-11 06:17:00,-1.98866,-0.163838,-3.28898,-3.28898,-0.03273368478476356
2023-01-11 06:18:00,-1.92587,-0.148944,-3.19584,-3.19584,-0.03182234422128948
2023-01-11 06:19:00,-1.82542,-0.140008,-3.04818,-3.04818,-0.030359426886320425
2023-01-11 06:20:00,-1.70327,-0.174266,-2.91646,-2.91646,-0.029019147736352516
2023-01-11 06:21:00,-1.6051,-0.177244,-2.77676,-2.77676,-0.027626664077965272
2023-01-11 06:22:00,-1.51035,-0.181714,-2.62643,-2.62643,-0.026127000040189873
2023-01-11 06:23:00,-1.40989,-0.180225,-2.52398,-2.52398,-0.025110793132864084
2023-01-11 06:24:00,-1.25349,-0.140009,-2.4029,-2.4029,-0.023934338086039966
2023-01-11 06:25:00,-1.08224,-0.138519,,-2.21263,
2023-01-11 06:26:00,-0.938402,-0.153414,,-2.02104,
2023-01-11 06:27:00,-0.758028,-0.140009,,-1.81614,
2023-01-11 06:28:00,-0.552537,-0.137029,,-1.57798,
2023-01-11 06:29:00,-0.337916,-0.198097,,-1.35046,
2023-01-11 06:30:00,-0.119869,-0.199586,,-1.11895,
2023-01-11 06:31:00,0.115303,-0.175756,,-0.880796,
2023-01-11 06:32:00,0.376734,-0.145968,,-0.626675,
2023-01-11 06:33:00,0.680405,-0.13852,,-0.33396,
2023-01-11 06:34:00,1.03887,-0.134052,,0.0133051,
2023-01-11 06:35:00,1.46013,-0.129584,,0.421776,
2023-01-11 06:36:00,1.88596,-0.148948,0.827587,0.827587,0.008302777337619508
2023-01-11 06:37:00,2.2901,-0.1415,1.264,1.264,0.012658790945191612
2023-01-11 06:38:00,2.8141,-0.153416,1.7829,1.7829,0.017841290118294502
2023-01-11 06:39:00,3.44999,-0.172779,2.3843,2.3843,0.023846039685359702
2023-01-11 06:40:00,4.14525,-0.174269,3.03494,3.03494,0.030345722747217356
2023-01-11 06:41:00,4.87245,-0.151927,3.76672,3.76672,0.03765899325628798
2023-01-11 06:42:00,5.65902,-0.165331,4.55571,4.55571,0.04554264924791314
2023-01-11 06:43:00,6.44673,-0.148947,5.36334,5.36334,0.05361535131088412
2023-01-11 06:44:00,7.27325,-0.144478,6.21486,6.21486,0.062126145906447626
2023-01-11 06:45:00,8.12718,-0.132563,7.09034,7.09034,0.07087821269041629
2023-01-11 06:46:00,8.95714,-0.134052,7.9299,7.9299,0.07926885148845064
2023-01-11 06:47:00,9.81106,-0.0685154,8.77477,8.77477,0.08772987832331147
2023-01-11 06:48:00,10.6364,-0.114689,9.60367,9.60367,0.09600280613481633
2023-01-11 06:49:00,11.4504,-0.129583,10.4113,10.4113,0.10407007495211966
2023-01-11 06:50:00,12.2712,-0.0685152,11.1976,11.1976,0.11195084329922596
2023-01-11 06:51:00,13.2553,-0.0282997,12.093,12.093,0.12091858705500089
2023-01-11 06:52:00,14.2017,-0.0759624,12.9286,12.9286,0.1292526100336764
2023-01-11 06:53:00,15.244,-0.0163841,13.8853,13.8853,0.1388451991976791
2023-01-11 06:54:00,16.4119,0.0506421,15.0429,15.0454,0.15045495852806146
2023-01-11 06:55:00,17.9463,0.481099,16.4559,16.482,0.16482323900484303
2023-01-11 06:56:00,20.2934,4.89141,18.1656,18.4447,0.1845223174600567
2023-01-11 06:57:00,22.539,9.01575,19.7329,20.2796,0.2029441786777827
2023-01-11 06:58:00,24.498,19.521,20.9144,22.1749,0.22202251500416276
2023-01-11 06:59:00,25.8268,41.145,21.9655,24.7607,0.24831976632059363
2023-01-11 07:00:00,25.5895,29.6868,22.9729,25.0897,0.2515082822813759
2023-01-11 07:01:00,26.109,11.4809,23.9123,24.773,0.24797119193393838
2023-01-11 07:02:00,26.9081,3.70582,24.7092,25.0008,0.250085495925037
2023-01-11 07:03:00,27.7038,2.26549,25.3784,25.5658,0.25569819187977294
2023-01-11 07:04:00,28.8693,3.63728,26.0928,26.4077,0.2641364838652439
2023-01-11 07:05:00,29.8088,6.7309,27.0002,27.6091,0.27619106357973755
2023-01-11 07:06:00,31.5418,29.8356,28.0181,30.8335,0.3087258400325018
2023-01-11 07:07:00,35.3104,101.506,28.9642,38.9024,0.3905385961470943
2023-01-11 07:08:00,43.6021,183.453,29.7865,48.3913,0.48707477583554776
2023-01-11 07:09:00,54.4898,232.375,30.5316,54.9573,0.5536383880122161
2023-01-11 07:10:00,67.0636,264.166,31.2767,60.0197,0.6049023328284515
2023-01-11 07:11:00,77.4126,288.612,32.0684,64.5535,0.650589945953194
2023-01-11 07:12:00,83.3526,345.935,32.8681,73.0929,0.7369867684515058
2023-01-11 07:13:00,85.9712,378.169,33.496,78.8606,0.7953865994491307
2023-01-11 07:14:00,89.7625,391.336,34.104,82.5071,0.8320629337855547
2023-01-11 07:15:00,94.0104,407.39,34.6708,86.5754,0.8730230354253731
2023-01-11 07:16:00,98.7471,426.806,35.1591,91.1234,0.9188306047009328
2023-01-11 07:17:00,102.605,438.478,35.8443,94.9652,0.9574835254647144
2023-01-11 07:18:00,105.915,445.808,36.5441,98.3069,0.9910478062292802
2023-01-11 07:19:00,108.364,446.732,37.373,100.921,1.0172111308511576
2023-01-11 07:20:00,110.304,442.752,38.4003,103.024,1.0381646317272073
2023-01-11 07:21:00,113.1,442.949,39.506,105.797,1.0659165362848477
2023-01-11 07:22:00,113.474,429.212,40.331,106.158,1.0692253238000848
2023-01-11 07:23:00,116.997,435.596,41.2863,109.702,1.1048483475677506
2023-01-11 07:24:00,119.59,435.171,42.4544,112.417,1.1319265673925056
2023-01-11 07:25:00,125.882,456.766,43.5416,118.667,1.1947613946517128
2023-01-11 07:26:00,130.512,468.974,44.4556,123.31,1.2414876210041652
2023-01-11 07:27:00,133.183,470.757,45.2219,126.115,1.2695181225178944
2023-01-11 07:28:00,137.899,484.523,45.7209,130.761,1.316207376968614
2023-01-11 07:29:00,143.493,504.385,45.8645,136.256,1.3713903057480403
2023-01-11 07:30:00,149.902,529.304,45.617,142.408,1.4334365625250407
2023-01-11 07:31:00,152.626,539.393,44.6044,145.221,1.461721875137872
2023-01-11 07:32:00,156.603,554.721,43.7807,149.288,1.5026504099417666
2023-01-11 07:33:00,160.587,566.399,43.5799,153.382,1.5438231844388228
2023-01-11 07:34:00,164.723,576.272,43.6638,157.488,1.5850270699543945
2023-01-11 07:35:00,168.347,582.221,44.1334,161.259,1.6228102010318497
2023-01-11 07:36:00,172.369,589.021,44.7535,165.395,1.6642635274603237
2023-01-11 07:37:00,176.611,596.74,45.355,169.749,1.7079205930614425
2023-01-11 07:38:00,180.253,601.564,46.0099,173.595,1.7465366311000292
2023-01-11 07:39:00,184.008,606.669,46.5301,177.399,1.7846264261243538
2023-01-11 07:40:00,187.801,611.92,46.9424,181.162,1.8223323020388507
2023-01-11 07:41:00,192.161,619.603,47.3535,185.5,1.8658316543721052
2023-01-11 07:42:00,195.973,624.639,47.8363,189.363,1.9045299254465529
2023-01-11 07:43:00,199.798,629.38,48.3819,193.254,1.9434945588448744
2023-01-11 07:44:00,204.145,636.731,48.906,197.764,1.9886913388535237
2023-01-11 07:45:00,208.604,643.503,49.4914,202.243,2.033581175935816
2023-01-11 07:46:00,212.235,647.43,49.9706,205.978,2.0709910388268886
2023-01-11 07:47:00,216.422,653.581,50.3537,210.187,2.1131441844263903
2023-01-11 07:48:00,220.133,657.608,50.882,214.052,2.151860685089368
2023-01-11 07:49:00,224.564,663.708,51.5271,218.583,2.1972305259063534
2023-01-11 07:50:00,229.393,670.345,52.3931,223.509,2.246556310260935
2023-01-11 07:51:00,234.373,677.329,53.2844,228.592,2.2974991978832193
